x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.34573228,0.63834026,0.24646503,0.50870459,-0.47642028,0.50317477,0.51093885,109.52250896,79.99428535,63.82933946,79.99428535,124.57805925,27.87088537,63.82933946,27.87088537,157.13464400,0.10577700,1.23330218,-0.15793030,1.23330218,27.99283640,-2.81080540,-0.15793030,-2.81080540,7.76583530
0.34572077,0.63845604,0.24646501,0.50870553,-0.47641588,0.50318190,0.51093500,109.53297576,80.00249937,63.83756302,80.00249937,124.58540554,27.87066363,63.83756302,27.87066363,157.13342894,0.10424954,1.21691390,-0.15518733,1.21691390,28.02501562,-2.79620290,-0.15518733,-2.79620290,7.78177579
0.34570926,0.63857178,0.24646500,0.50870647,-0.47641148,0.50318902,0.51093115,109.54345075,80.01072591,63.84577486,80.01072591,124.59276128,27.87042079,63.84577486,27.87042079,157.13220099,0.10273930,1.20046127,-0.15245210,1.20046127,28.05715005,-2.78151954,-0.15245210,-2.78151954,7.79768143
0.34569776,0.63868749,0.24646499,0.50870741,-0.47640707,0.50319615,0.51092730,109.55393385,80.01896491,63.85397499,80.01896491,124.60012642,27.87015685,63.85397499,27.87015685,157.13096013,0.10124645,1.18394433,-0.14972477,1.18394433,28.08923966,-2.76675530,-0.14972477,-2.76675530,7.81355215
0.34568626,0.63880316,0.24646497,0.50870835,-0.47640267,0.50320328,0.51092345,109.56442500,80.02721631,63.86216339,80.02721631,124.60750093,27.86987182,63.86216339,27.86987182,157.12970634,0.09977117,1.16736308,-0.14700550,1.16736308,28.12128440,-2.75191019,-0.14700550,-2.75191019,7.82938790
0.34567478,0.63891880,0.24646496,0.50870930,-0.47639826,0.50321041,0.51091959,109.57492412,80.03548004,63.87034009,80.03548004,124.61488473,27.86956570,63.87034009,27.86956570,157.12843960,0.09831362,1.15071754,-0.14429446,1.15071754,28.15328425,-2.73698421,-0.14429446,-2.73698421,7.84518863
0.34566329,0.63903440,0.24646495,0.50871024,-0.47639386,0.50321754,0.51091574,109.58543116,80.04375604,63.87850508,80.04375604,124.62227781,27.86923850,63.87850508,27.86923850,157.12715988,0.09687397,1.13400774,-0.14159181,1.13400774,28.18523916,-2.72197736,-0.14159181,-2.72197736,7.86095427
0.34565181,0.63914997,0.24646494,0.50871118,-0.47638945,0.50322468,0.51091188,109.59594602,80.05204426,63.88665836,80.05204426,124.62968009,27.86889021,63.88665836,27.86889021,157.12586716,0.09545241,1.11723370,-0.13889773,1.11723370,28.21714909,-2.70688965,-0.13889773,-2.70688965,7.87668478
0.34564034,0.63926550,0.24646493,0.50871213,-0.47638504,0.50323182,0.51090802,109.60646866,80.06034462,63.89479994,80.06034462,124.63709155,27.86852084,63.89479994,27.86852084,157.12456142,0.09404910,1.10039545,-0.13621238,1.10039545,28.24901402,-2.69172107,-0.13621238,-2.69172107,7.89238010
0.34562888,0.63938100,0.24646491,0.50871307,-0.47638063,0.50323896,0.51090416,109.61699899,80.06865706,63.90292982,80.06865706,124.64451213,27.86813039,63.90292982,27.86813039,157.12324262,0.09266421,1.08349299,-0.13353592,1.08349299,28.28083390,-2.67647164,-0.13353592,-2.67647164,7.90804019
0.34561742,0.63949646,0.24646490,0.50871402,-0.47637622,0.50324610,0.51090029,109.62753695,80.07698153,63.91104801,80.07698153,124.65194178,27.86771887,63.91104801,27.86771887,157.12191075,0.09129793,1.06652636,-0.13086853,1.06652636,28.31260870,-2.66114136,-0.13086853,-2.66114136,7.92366500
0.34560597,0.63961189,0.24646489,0.50871496,-0.47637181,0.50325324,0.51089643,109.63808247,80.08531796,63.91915450,80.08531796,124.65938046,27.86728629,63.91915450,27.86728629,157.12056579,0.08995041,1.04949558,-0.12821037,1.04949558,28.34433838,-2.64573023,-0.12821037,-2.64573023,7.93925448
0.34559452,0.63972728,0.24646488,0.50871591,-0.47636740,0.50326039,0.51089256,109.64863548,80.09366628,63.92724931,80.09366628,124.66682811,27.86683263,63.92724931,27.86683263,157.11920770,0.08862185,1.03240068,-0.12556161,1.03240068,28.37602292,-2.63023827,-0.12556161,-2.63023827,7.95480859
0.34558308,0.63984264,0.24646488,0.50871686,-0.47636298,0.50326754,0.51088869,109.65919591,80.10202644,63.93533243,80.10202644,124.67428470,27.86635791,63.93533243,27.86635791,157.11783647,0.08731241,1.01524168,-0.12292243,1.01524168,28.40766227,-2.61466548,-0.12292243,-2.61466548,7.97032729
0.34557165,0.63995796,0.24646487,0.50871780,-0.47635857,0.50327469,0.51088482,109.66976369,80.11039838,63.94340386,80.11039838,124.68175018,27.86586213,63.94340386,27.86586213,157.11645207,0.08602227,0.99801860,-0.12029298,0.99801860,28.43925642,-2.59901187,-0.12029298,-2.59901187,7.98581054
0.34556022,0.64007325,0.24646486,0.50871875,-0.47635415,0.50328184,0.51088095,109.68033876,80.11878202,63.95146362,80.11878202,124.68922450,27.86534529,63.95146362,27.86534529,157.11505448,0.08475161,0.98073148,-0.11767345,0.98073148,28.47080532,-2.58327746,-0.11767345,-2.58327746,8.00125829
0.34554880,0.64018850,0.24646485,0.50871970,-0.47634973,0.50328900,0.51087708,109.69092103,80.12717732,63.95951169,80.12717732,124.69670760,27.86480740,63.95951169,27.86480740,157.11364366,0.08350060,0.96338035,-0.11506401,0.96338035,28.50230894,-2.56746224,-0.11506401,-2.56746224,8.01667051
0.34553738,0.64030372,0.24646484,0.50872065,-0.47634531,0.50329616,0.51087320,109.70151045,80.13558420,63.96754809,80.13558420,124.70419945,27.86424845,63.96754809,27.86424845,157.11221961,0.08226941,0.94596522,-0.11246481,0.94596522,28.53376725,-2.55156624,-0.11246481,-2.55156624,8.03204717
0.34552597,0.64041891,0.24646484,0.50872159,-0.47634089,0.50330332,0.51086932,109.71210695,80.14400260,63.97557282,80.14400260,124.71170000,27.86366846,63.97557282,27.86366846,157.11078228,0.08105823,0.92848614,-0.10987604,0.92848614,28.56518023,-2.53558946,-0.10987604,-2.53558946,8.04738823
0.34551456,0.64053406,0.24646483,0.50872254,-0.47633647,0.50331048,0.51086544,109.72271045,80.15243247,63.98358588,80.15243247,124.71920920,27.86306742,63.98358588,27.86306742,157.10933166,0.07986724,0.91094312,-0.10729788,0.91094312,28.59654785,-2.51953192,-0.10729788,-2.51953192,8.06269366
0.34550316,0.64064917,0.24646483,0.50872349,-0.47633205,0.50331764,0.51086156,109.73332089,80.16087374,63.99158727,80.16087374,124.72672700,27.86244533,63.99158727,27.86244533,157.10786771,0.07869660,0.89333620,-0.10473048,0.89333620,28.62787007,-2.50339363,-0.10473048,-2.50339363,8.07796343
0.34549177,0.64076425,0.24646482,0.50872444,-0.47632763,0.50332481,0.51085768,109.74393820,80.16932634,63.99957700,80.16932634,124.73425336,27.86180221,63.99957700,27.86180221,157.10639043,0.07754651,0.87566542,-0.10217403,0.87566542,28.65914686,-2.48717462,-0.10217403,-2.48717462,8.09319751
0.34548038,0.64087929,0.24646482,0.50872539,-0.47632320,0.50333198,0.51085380,109.75456231,80.17779023,64.00755506,80.17779023,124.74178822,27.86113804,64.00755506,27.86113804,157.10489977,0.07641713,0.85793080,-0.09962869,0.85793080,28.69037821,-2.47087488,-0.09962869,-2.47087488,8.10839587
0.34546900,0.64099431,0.24646481,0.50872634,-0.47631878,0.50333915,0.51084991,109.76519315,80.18626532,64.01552146,80.18626532,124.74933155,27.86045284,64.01552146,27.86045284,157.10339572,0.07530865,0.84013237,-0.09709465,0.84013237,28.72156409,-2.45449445,-0.09709465,-2.45449445,8.12355849
0.34545763,0.64110928,0.24646481,0.50872729,-0.47631435,0.50334633,0.51084602,109.77583066,80.19475157,64.02347620,80.19475157,124.75688328,27.85974661,64.02347620,27.85974661,157.10187824,0.07422124,0.82227018,-0.09457208,0.82227018,28.75270446,-2.43803334,-0.09457208,-2.43803334,8.13868535
0.34544626,0.64122422,0.24646480,0.50872825,-0.47630992,0.50335350,0.51084213,109.78647476,80.20324891,64.03141929,80.20324891,124.76444339,27.85901935,64.03141929,27.85901935,157.10034732,0.07315510,0.80434425,-0.09206115,0.80434425,28.78379930,-2.42149156,-0.09206115,-2.42149156,8.15377642
0.34543489,0.64133913,0.24646480,0.50872920,-0.47630549,0.50336068,0.51083824,109.79712539,80.21175727,64.03935073,80.21175727,124.77201181,27.85827105,64.03935073,27.85827105,157.09880293,0.07211038,0.78635462,-0.08956204,0.78635462,28.81484859,-2.40486914,-0.08956204,-2.40486914,8.16883168
0.34542353,0.64145400,0.24646480,0.50873015,-0.47630106,0.50336786,0.51083435,109.80778248,80.22027661,64.04727051,80.22027661,124.77958850,27.85750173,64.04727051,27.85750173,157.09724503,0.07108728,0.76830132,-0.08707493,0.76830132,28.84585231,-2.38816610,-0.08707493,-2.38816610,8.18385111
0.34541218,0.64156884,0.24646480,0.50873110,-0.47629663,0.50337504,0.51083045,109.81844596,80.22880684,64.05517864,80.22880684,124.78717342,27.85671139,64.05517864,27.85671139,157.09567361,0.07008598,0.75018440,-0.08459999,0.75018440,28.87681042,-2.37138245,-0.08459999,-2.37138245,8.19883470
0.34540084,0.64168364,0.24646480,0.50873206,-0.47629220,0.50338223,0.51082656,109.82911577,80.23734792,64.06307513,80.23734792,124.79476651,27.85590003,64.06307513,27.85590003,157.09408864,0.06910666,0.73200388,-0.08213739,0.73200388,28.90772291,-2.35451822,-0.08213739,-2.35451822,8.21378244
0.34538949,0.64179841,0.24646480,0.50873301,-0.47628777,0.50338941,0.51082266,109.83979183,80.24589978,64.07095997,80.24589978,124.80236774,27.85506765,64.07095997,27.85506765,157.09249009,0.06814950,0.71375981,-0.07968732,0.71375981,28.93858976,-2.33757344,-0.07968732,-2.33757344,8.22869430
0.34537816,0.64191315,0.24646480,0.50873397,-0.47628333,0.50339660,0.51081876,109.85047408,80.25446236,64.07883316,80.25446236,124.80997704,27.85421425,64.07883316,27.85421425,157.09087794,0.06721467,0.69545222,-0.07724996,0.69545222,28.96941093,-2.32054812,-0.07724996,-2.32054812,8.24357027
0.34536683,0.64202785,0.24646480,0.50873492,-0.47627890,0.50340379,0.51081486,109.86116245,80.26303559,64.08669472,80.26303559,124.81759438,27.85333983,64.08669472,27.85333983,157.08925215,0.06630237,0.67708116,-0.07482548,0.67708116,29.00018642,-2.30344229,-0.07482548,-2.30344229,8.25841036
0.34535550,0.64214252,0.24646480,0.50873587,-0.47627446,0.50341099,0.51081095,109.87185687,80.27161942,64.09454463,80.27161942,124.82521971,27.85244441,64.09454463,27.85244441,157.08761270,0.06541278,0.65864666,-0.07241405,0.65864666,29.03091619,-2.28625597,-0.07241405,-2.28625597,8.27321453
0.34534419,0.64225715,0.24646480,0.50873683,-0.47627002,0.50341818,0.51080705,109.88255728,80.28021378,64.10238290,80.28021378,124.83285297,27.85152797,64.10238290,27.85152797,157.08595957,0.06454608,0.64014876,-0.07001587,0.64014876,29.06160024,-2.26898920,-0.07001587,-2.26898920,8.28798280
0.34533287,0.64237175,0.24646480,0.50873779,-0.47626558,0.50342538,0.51080314,109.89326361,80.28881861,64.11020954,80.28881861,124.84049413,27.85059053,64.11020954,27.85059053,157.08429273,0.06370244,0.62158751,-0.06763111,0.62158751,29.09223853,-2.25164199,-0.06763111,-2.25164199,8.30271516
0.34532157,0.64248631,0.24646480,0.50873874,-0.47626114,0.50343258,0.51079923,109.90397579,80.29743385,64.11802454,80.29743385,124.84814313,27.84963207,64.11802454,27.84963207,157.08261214,0.06288207,0.60296294,-0.06525995,0.60296294,29.12283106,-2.23421438,-0.06525995,-2.23421438,8.31741159
0.34531026,0.64260084,0.24646481,0.50873970,-0.47625670,0.50343978,0.51079532,109.91469375,80.30605943,64.12582790,80.30605943,124.85579993,27.84865262,64.12582790,27.84865262,157.08091779,0.06208513,0.58427511,-0.06290257,0.58427511,29.15337780,-2.21670640,-0.06290257,-2.21670640,8.33207211
0.34529897,0.64271533,0.24646481,0.50874066,-0.47625226,0.50344699,0.51079141,109.92541742,80.31469531,64.13361964,80.31469531,124.86346447,27.84765216,64.13361964,27.84765216,157.07920965,0.06131182,0.56552405,-0.06055916,0.56552405,29.18387873,-2.19911807,-0.06055916,-2.19911807,8.34669670
0.34528768,0.64282980,0.24646481,0.50874161,-0.47624782,0.50345419,0.51078749,109.93614675,80.32334140,64.14139974,80.32334140,124.87113672,27.84663070,64.14139974,27.84663070,157.07748768,0.06056231,0.54670980,-0.05822988,0.54670980,29.21433384,-2.18144942,-0.05822988,-2.18144942,8.36128537
0.34527639,0.64294422,0.24646482,0.50874257,-0.47624337,0.50346140,0.51078358,109.94688166,80.33199766,64.14916821,80.33199766,124.87881662,27.84558824,64.14916821,27.84558824,157.07575186,0.05983680,0.52783242,-0.05591494,0.52783242,29.24474311,-2.16370049,-0.05591494,-2.16370049,8.37583812
0.34526511,0.64305862,0.24646482,0.50874353,-0.47623893,0.50346861,0.51077966,109.95762209,80.34066402,64.15692505,80.34066402,124.88650413,27.84452478,64.15692505,27.84452478,157.07400216,0.05913547,0.50889194,-0.05361449,0.50889194,29.27510653,-2.14587130,-0.05361449,-2.14587130,8.39035497
0.34525384,0.64317298,0.24646483,0.50874449,-0.47623448,0.50347583,0.51077574,109.96836796,80.34934042,64.16467027,80.34934042,124.89419919,27.84344033,64.16467027,27.84344033,157.07223856,0.05845850,0.48988842,-0.05132874,0.48988842,29.30542407,-2.12796190,-0.05132874,-2.12796190,8.40483590
0.34524257,0.64328730,0.24646484,0.50874545,-0.47623004,0.50348304,0.51077182,109.97911921,80.35802679,64.17240385,80.35802679,124.90190177,27.84233489,64.17240385,27.84233489,157.07046103,0.05780608,0.47082190,-0.04905787,0.47082190,29.33569573,-2.10997231,-0.04905787,-2.10997231,8.41928094
0.34523131,0.64340159,0.24646484,0.50874640,-0.47622559,0.50349026,0.51076790,109.98987578,80.36672308,64.18012581,80.36672308,124.90961181,27.84120845,64.18012581,27.84120845,157.06866953,0.05717839,0.45169243,-0.04680205,0.45169243,29.36592149,-2.09190256,-0.04680205,-2.09190256,8.43369008
0.34522005,0.64351585,0.24646485,0.50874736,-0.47622114,0.50349748,0.51076397,110.00063760,80.37542922,64.18783615,80.37542922,124.91732926,27.84006102,64.18783615,27.84006102,157.06686404,0.05657563,0.43250005,-0.04456147,0.43250005,29.39610133,-2.07375271,-0.04456147,-2.07375271,8.44806335
0.34520880,0.64363007,0.24646486,0.50874832,-0.47621669,0.50350470,0.51076005,110.01140460,80.38414515,64.19553486,80.38414515,124.92505409,27.83889260,64.19553486,27.83889260,157.06504454,0.05599797,0.41324482,-0.04233631,0.41324482,29.42623524,-2.05552277,-0.04233631,-2.05552277,8.46240075
0.34519755,0.64374426,0.24646487,0.50874929,-0.47621224,0.50351192,0.51075612,110.02217672,80.39287082,64.20322195,80.39287082,124.93278623,27.83770319,64.20322195,27.83770319,157.06321098,0.05544561,0.39392679,-0.04012677,0.39392679,29.45632321,-2.03721279,-0.04012677,-2.03721279,8.47670230
0.34518631,0.64385842,0.24646488,0.50875025,-0.47620778,0.50351915,0.51075219,110.03295388,80.40160615,64.21089742,80.40160615,124.94052564,27.83649280,64.21089742,27.83649280,157.06136335,0.05491874,0.37454601,-0.03793302,0.37454601,29.48636523,-2.01882280,-0.03793302,-2.01882280,8.49096801
0.34517507,0.64397254,0.24646488,0.50875121,-0.47620333,0.50352638,0.51074826,110.04373603,80.41035109,64.21856126,80.41035109,124.94827228,27.83526142,64.21856126,27.83526142,157.05950162,0.05441753,0.35510252,-0.03575525,0.35510252,29.51636129,-2.00035285,-0.03575525,-2.00035285,8.50519790
0.34516384,0.64408663,0.24646489,0.50875217,-0.47619888,0.50353361,0.51074432,110.05452310,80.41910558,64.22621349,80.41910558,124.95602610,27.83400906,64.22621349,27.83400906,157.05762575,0.05394218,0.33559638,-0.03359365,0.33559638,29.54631137,-1.98180297,-0.03359365,-1.98180297,8.51939199
0.34515262,0.64420068,0.24646491,0.50875313,-0.47619442,0.50354084,0.51074039,110.06531501,80.42786955,64.23385409,80.42786955,124.96378704,27.83273571,64.23385409,27.83273571,157.05573572,0.05349288,0.31602764,-0.03144840,0.31602764,29.57621546,-1.96317321,-0.03144840,-1.96317321,8.53355031
0.34514140,0.64431470,0.24646492,0.50875409,-0.47618996,0.50354808,0.51073645,110.07611172,80.43664294,64.24148307,80.43664294,124.97155507,27.83144138,64.24148307,27.83144138,157.05383150,0.05306982,0.29639636,-0.02931969,0.29639636,29.60607355,-1.94446360,-0.02931969,-1.94446360,8.54767286
0.34513019,0.64442869,0.24646493,0.50875506,-0.47618551,0.50355532,0.51073251,110.08691314,80.44542570,64.24910044,80.44542570,124.97933013,27.83012608,64.24910044,27.83012608,157.05191305,0.05267318,0.27670259,-0.02720770,0.27670259,29.63588564,-1.92567419,-0.02720770,-1.92567419,8.56175968
0.34511898,0.64454264,0.24646494,0.50875602,-0.47618105,0.50356255,0.51072857,110.09771921,80.45421775,64.25670618,80.45421775,124.98711217,27.82878979,64.25670618,27.82878979,157.04998036,0.05230315,0.25694638,-0.02511263,0.25694638,29.66565171,-1.90680502,-0.02511263,-1.90680502,8.57581080
0.34510777,0.64465656,0.24646495,0.50875698,-0.47617659,0.50356980,0.51072463,110.10852987,80.46301904,64.26430031,80.46301904,124.99490115,27.82743253,64.26430031,27.82743253,157.04803338,0.05195992,0.23712779,-0.02303467,0.23712779,29.69537176,-1.88785614,-0.02303467,-1.88785614,8.58982623
0.34509658,0.64477045,0.24646497,0.50875795,-0.47617213,0.50357704,0.51072069,110.11934505,80.47182951,64.27188281,80.47182951,125.00269702,27.82605428,64.27188281,27.82605428,157.04607210,0.05164369,0.21724688,-0.02097399,0.21724688,29.72504577,-1.86882758,-0.02097399,-1.86882758,8.60380601
0.34508538,0.64488430,0.24646498,0.50875891,-0.47616767,0.50358429,0.51071674,110.13016469,80.48064910,64.27945370,80.48064910,125.01049973,27.82465506,64.27945370,27.82465506,157.04409647,0.05135464,0.19730370,-0.01893079,0.19730370,29.75467375,-1.84971940,-0.01893079,-1.84971940,8.61775017
0.34507420,0.64499812,0.24646499,0.50875987,-0.47616320,0.50359153,0.51071280,110.14098872,80.48947774,64.28701298,80.48947774,125.01830924,27.82323487,64.28701298,27.82323487,157.04210648,0.05109296,0.17729832,-0.01690526,0.17729832,29.78425568,-1.83053164,-0.01690526,-1.83053164,8.63165874
0.34506301,0.64511190,0.24646501,0.50876084,-0.47615874,0.50359879,0.51070885,110.15181707,80.49831537,64.29456063,80.49831537,125.02612549,27.82179370,64.29456063,27.82179370,157.04010208,0.05085884,0.15723078,-0.01489759,0.15723078,29.81379156,-1.81126435,-0.01489759,-1.81126435,8.64553175
0.34505184,0.64522565,0.24646503,0.50876180,-0.47615428,0.50360604,0.51070490,110.16264968,80.50716193,64.30209667,80.50716193,125.03394843,27.82033156,64.30209667,27.82033156,157.03808326,0.05065247,0.13710115,-0.01290796,0.13710115,29.84328137,-1.79191757,-0.01290796,-1.79191757,8.65936923
0.34504067,0.64533937,0.24646504,0.50876277,-0.47614981,0.50361329,0.51070094,110.17348649,80.51601736,64.30962108,80.51601736,125.04177803,27.81884844,64.30962108,27.81884844,157.03604997,0.05047405,0.11690948,-0.01093657,0.11690948,29.87272513,-1.77249136,-0.01093657,-1.77249136,8.67317123
0.34502950,0.64545306,0.24646506,0.50876373,-0.47614534,0.50362055,0.51069699,110.18432743,80.52488160,64.31713389,80.52488160,125.04961423,27.81734435,64.31713389,27.81734435,157.03400219,0.05032376,0.09665585,-0.00898361,0.09665585,29.90212281,-1.75298577,-0.00898361,-1.75298577,8.68693778
0.34501834,0.64556671,0.24646508,0.50876470,-0.47614088,0.50362781,0.51069303,110.19517243,80.53375459,64.32463507,80.53375459,125.05745698,27.81581930,64.32463507,27.81581930,157.03193990,0.05020180,0.07634030,-0.00704927,0.07634030,29.93147442,-1.73340084,-0.00704927,-1.73340084,8.70066892
0.34500718,0.64568033,0.24646509,0.50876567,-0.47613641,0.50363507,0.51068908,110.20602143,80.54263627,64.33212463,80.54263627,125.06530624,27.81427326,64.33212463,27.81427326,157.02986305,0.05010836,0.05596291,-0.00513374,0.05596291,29.96077995,-1.71373662,-0.00513374,-1.71373662,8.71436470
0.34499603,0.64579391,0.24646511,0.50876663,-0.47613194,0.50364233,0.51068512,110.21687437,80.55152657,64.33960258,80.55152657,125.07316196,27.81270626,64.33960258,27.81270626,157.02777161,0.05004363,0.03552372,-0.00323721,0.03552372,29.99003941,-1.69399318,-0.00323721,-1.69399318,8.72802514
0.34498489,0.64590746,0.24646513,0.50876760,-0.47612747,0.50364960,0.51068116,110.22773117,80.56042544,64.34706890,80.56042544,125.08102408,27.81111829,64.34706890,27.81111829,157.02566557,0.05000780,0.01502282,-0.00135987,0.01502282,30.01925277,-1.67417056,-0.00135987,-1.67417056,8.74165031
0.34497375,0.64602098,0.24646515,0.50876857,-0.47612300,0.50365687,0.51067719,110.23859178,80.56933280,64.35452361,80.56933280,125.08889257,27.80950935,64.35452361,27.80950935,157.02354488,0.05000106,-0.00553975,0.00049808,-0.00553975,30.04842006,-1.65426881,0.00049808,-1.65426881,8.75524024
0.34496262,0.64613446,0.24646517,0.50876954,-0.47611852,0.50366414,0.51067323,110.24945613,80.57824861,64.36196670,80.57824861,125.09676737,27.80787944,64.36196670,27.80787944,157.02140951,0.05002361,-0.02616391,0.00233646,-0.02616391,30.07754125,-1.63428800,0.00233646,-1.63428800,8.76879498
0.34495149,0.64624791,0.24646519,0.50877051,-0.47611405,0.50367141,0.51066926,110.26032416,80.58717280,64.36939817,80.58717280,125.10464844,27.80622856,64.36939817,27.80622856,157.01925944,0.05007564,-0.04684960,0.00415507,-0.04684960,30.10661636,-1.61422817,0.00415507,-1.61422817,8.78231458
0.34494036,0.64636133,0.24646521,0.50877147,-0.47610957,0.50367868,0.51066529,110.27119579,80.59610531,64.37681802,80.59610531,125.11253572,27.80455671,64.37681802,27.80455671,157.01709462,0.05015734,-0.06759675,0.00595371,-0.06759675,30.13564537,-1.59408938,0.00595371,-1.59408938,8.79579909
0.34492925,0.64647472,0.24646523,0.50877244,-0.47610510,0.50368596,0.51066133,110.28207098,80.60504607,64.38422624,80.60504607,125.12042917,27.80286389,64.38422624,27.80286389,157.01491504,0.05026891,-0.08840530,0.00773219,-0.08840530,30.16462829,-1.57387170,0.00773219,-1.57387170,8.80924857
0.34491813,0.64658807,0.24646526,0.50877341,-0.47610062,0.50369324,0.51065735,110.29294964,80.61399504,64.39162285,80.61399504,125.12832874,27.80115011,64.39162285,27.80115011,157.01272066,0.05041054,-0.10927518,0.00949032,-0.10927518,30.19356513,-1.55357517,0.00949032,-1.55357517,8.82266305
0.34490702,0.64670139,0.24646528,0.50877438,-0.47609615,0.50370052,0.51065338,110.30383173,80.62295214,64.39900783,80.62295214,125.13623438,27.79941536,64.39900783,27.79941536,157.01051144,0.05058242,-0.13020632,0.01122791,-0.13020632,30.22245587,-1.53319986,0.01122791,-1.53319986,8.83604261
0.34489592,0.64681467,0.24646530,0.50877535,-0.47609167,0.50370780,0.51064941,110.31471716,80.63191731,64.40638119,80.63191731,125.14414605,27.79765964,64.40638119,27.79765964,157.00828735,0.05078475,-0.15119865,0.01294475,-0.15119865,30.25130053,-1.51274583,0.01294475,-1.51274583,8.84938729
0.34488482,0.64692792,0.24646533,0.50877632,-0.47608719,0.50371509,0.51064543,110.32560589,80.64089050,64.41374292,80.64089050,125.15206370,27.79588295,64.41374292,27.79588295,157.00604837,0.05101772,-0.17225211,0.01464067,-0.17225211,30.28009909,-1.49221313,0.01464067,-1.49221313,8.86269716
0.34487373,0.64704114,0.24646535,0.50877729,-0.47608271,0.50372238,0.51064145,110.33649785,80.64987164,64.42109303,80.64987164,125.15998727,27.79408529,64.42109303,27.79408529,157.00379446,0.05128152,-0.19336661,0.01631545,-0.19336661,30.30885157,-1.47160184,0.01631545,-1.47160184,8.87597227
0.34486265,0.64715433,0.24646538,0.50877826,-0.47607823,0.50372967,0.51063747,110.34739296,80.65886067,64.42843151,80.65886067,125.16791672,27.79226667,64.42843151,27.79226667,157.00152559,0.05157636,-0.21454210,0.01796890,-0.21454210,30.33755797,-1.45091200,0.01796890,-1.45091200,8.88921269
0.34485156,0.64726748,0.24646540,0.50877923,-0.47607374,0.50373696,0.51063349,110.35829118,80.66785754,64.43575837,80.66785754,125.17585200,27.79042708,64.43575837,27.79042708,156.99924172,0.05190241,-0.23577851,0.01960084,-0.23577851,30.36621829,-1.43014369,0.01960084,-1.43014369,8.90241847
0.34484049,0.64738060,0.24646543,0.50878020,-0.47606926,0.50374425,0.51062950,110.36919243,80.67686217,64.44307360,80.67686217,125.18379307,27.78856652,64.44307360,27.78856652,156.99694282,0.05225989,-0.25707574,0.02121105,-0.25707574,30.39483253,-1.40929697,0.02121105,-1.40929697,8.91558967
0.34482942,0.64749368,0.24646545,0.50878118,-0.47606478,0.50375155,0.51062552,110.38009665,80.68587452,64.45037720,80.68587452,125.19173987,27.78668499,64.45037720,27.78668499,156.99462887,0.05264899,-0.27843375,0.02279936,-0.27843375,30.42340070,-1.38837190,0.02279936,-1.38837190,8.92872638
0.34481835,0.64760674,0.24646548,0.50878215,-0.47606029,0.50375885,0.51062153,110.39100378,80.69489451,64.45766916,80.69489451,125.19969235,27.78478249,64.45766916,27.78478249,156.99229982,0.05306989,-0.29985244,0.02436555,-0.29985244,30.45192280,-1.36736855,0.02436555,-1.36736855,8.94182864
0.34480729,0.64771976,0.24646551,0.50878312,-0.47605581,0.50376615,0.51061754,110.40191375,80.70392209,64.46494950,80.70392209,125.20765048,27.78285902,64.46494950,27.78285902,156.98995565,0.05352280,-0.32133175,0.02590943,-0.32133175,30.48039884,-1.34628698,0.02590943,-1.34628698,8.95489654
0.34479623,0.64783275,0.24646554,0.50878409,-0.47605132,0.50377345,0.51061355,110.41282650,80.71295719,64.47221820,80.71295719,125.21561419,27.78091459,64.47221820,27.78091459,156.98759632,0.05400791,-0.34287161,0.02743081,-0.34287161,30.50882881,-1.32512727,0.02743081,-1.32512727,8.96793013
0.34478518,0.64794570,0.24646557,0.50878507,-0.47604683,0.50378076,0.51060956,110.42374197,80.72199976,64.47947527,80.72199976,125.22358345,27.77894918,64.47947527,27.77894918,156.98522180,0.05452541,-0.36447193,0.02892949,-0.36447193,30.53721274,-1.30388948,0.02892949,-1.30388948,8.98092950
0.34477414,0.64805862,0.24646560,0.50878604,-0.47604234,0.50378806,0.51060557,110.43466010,80.73104974,64.48672070,80.73104974,125.23155820,27.77696281,64.48672070,27.77696281,156.98283205,0.05507551,-0.38613264,0.03040527,-0.38613264,30.56555061,-1.28257368,0.03040527,-1.28257368,8.99389471
0.34476310,0.64817151,0.24646563,0.50878701,-0.47603785,0.50379537,0.51060157,110.44558081,80.74010706,64.49395450,80.74010706,125.23953839,27.77495546,64.49395450,27.77495546,156.98042704,0.05565840,-0.40785366,0.03185795,-0.40785366,30.59384245,-1.26117993,0.03185795,-1.26117993,9.00682583
0.34475207,0.64828437,0.24646566,0.50878799,-0.47603336,0.50380268,0.51059757,110.45650405,80.74917166,64.50117665,80.74917166,125.24752398,27.77292715,64.50117665,27.77292715,156.97800675,0.05627427,-0.42963492,0.03328733,-0.42963492,30.62208826,-1.23970832,0.03328733,-1.23970832,9.01972295
0.34474104,0.64839719,0.24646569,0.50878896,-0.47602887,0.50381000,0.51059357,110.46742976,80.75824349,64.50838717,80.75824349,125.25551492,27.77087786,64.50838717,27.77087786,156.97557113,0.05692333,-0.45147633,0.03469322,-0.45147633,30.65028803,-1.21815890,0.03469322,-1.21815890,9.03258614
