x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.46141957,0.38566201,0.24610780,0.51022405,-0.49352780,0.49426173,0.50180381,194.88828562,42.98320424,-29.15884927,42.98320424,83.15106218,-14.72862336,-29.15884927,-14.72862336,16.63290380,3.07513778,1.94806858,10.76380959,1.94806858,16.85447492,-2.61976588,10.76380959,-2.61976588,83.59902124
0.46145832,0.38645815,0.24610511,0.51022686,-0.49353056,0.49426039,0.50179957,194.74915795,42.97815668,-29.16177247,42.97815668,83.08362508,-14.79733718,-29.16177247,-14.79733718,16.57307412,3.08514599,1.96294669,10.78557510,1.96294669,16.78298169,-2.51574291,10.78557510,-2.51574291,83.71674421
0.46149436,0.38725410,0.24610243,0.51022966,-0.49353332,0.49425907,0.50179530,194.61049381,42.97330460,-29.16485812,42.97330460,83.01650392,-14.86580022,-29.16485812,-14.86580022,16.51375929,3.09491456,1.97797882,10.80675301,1.97797882,16.71276340,-2.41112177,10.80675301,-2.41112177,83.82922737
0.46152771,0.38804985,0.24609976,0.51023247,-0.49353608,0.49425778,0.50179101,194.47229601,42.96864554,-29.16810268,42.96864554,82.94969990,-14.93401143,-29.16810268,-14.93401143,16.45496014,3.10444252,1.99316456,10.82734272,1.99316456,16.64381862,-2.30590383,10.82734272,-2.30590383,83.93645565
0.46155837,0.38884539,0.24609710,0.51023528,-0.49353885,0.49425650,0.50178668,194.33456737,42.96417707,-29.17150263,42.96417707,82.88321422,-15.00196975,-29.17150263,-15.00196975,16.39667748,3.11372892,2.00850344,10.84734369,2.00850344,16.57614595,-2.20009055,10.84734369,-2.20009055,84.03841512
0.46158636,0.38964069,0.24609445,0.51023809,-0.49354163,0.49425525,0.50178233,194.19731067,42.95989675,-29.17505448,42.95989675,82.81704805,-15.06967420,-29.17505448,-15.06967420,16.33891207,3.12277286,2.02399494,10.86675548,2.02399494,16.50974406,-2.09368343,10.86675548,-2.09368343,84.13509293
0.46161169,0.39043576,0.24609180,0.51024090,-0.49354441,0.49425401,0.50177795,194.06052867,42.95580215,-29.17875472,42.95580215,82.75120258,-15.13712377,-29.17875472,-15.13712377,16.28166465,3.13157349,2.03963849,10.88557769,2.03963849,16.44461168,-1.98668404,10.88557769,-1.98668404,84.22647733
0.46163437,0.39123058,0.24608917,0.51024372,-0.49354719,0.49425280,0.50177354,193.92422412,42.95189085,-29.18259986,42.95189085,82.68567898,-15.20431749,-29.18259986,-15.20431749,16.22493591,3.14013004,2.05543344,10.90381003,2.05543344,16.38074756,-1.87909401,10.90381003,-1.87909401,84.31255767
0.46165441,0.39202514,0.24608654,0.51024653,-0.49354998,0.49425161,0.50176911,193.78839972,42.94816044,-29.18658645,42.94816044,82.62047842,-15.27125441,-29.18658645,-15.27125441,16.16872649,3.14844177,2.07137911,10.92145227,2.07137911,16.31815054,-1.77091504,10.92145227,-1.77091504,84.39332439
0.46167183,0.39281942,0.24608392,0.51024935,-0.49355277,0.49425045,0.50176464,193.65305818,42.94460850,-29.19071102,42.94460850,82.55560204,-15.33793361,-29.19071102,-15.33793361,16.11303701,3.15650798,2.08747475,10.93850426,2.08747475,16.25681949,-1.66214890,10.93850426,-1.66214890,84.46876903
0.46168664,0.39361341,0.24608131,0.51025217,-0.49355557,0.49424930,0.50176015,193.51820215,42.94123264,-29.19497015,42.94123264,82.49105099,-15.40435416,-29.19497015,-15.40435416,16.05786806,3.16432804,2.10371957,10.95496592,2.10371957,16.19675334,-1.55279741,10.95496592,-1.55279741,84.53888424
0.46169886,0.39440711,0.24607870,0.51025499,-0.49355837,0.49424818,0.50175564,193.38383429,42.93803047,-29.19936039,42.93803047,82.42682642,-15.47051519,-29.19936039,-15.47051519,16.00322016,3.17190138,2.12011270,10.97083725,2.12011270,16.13795108,-1.44286246,10.97083725,-1.44286246,84.60366375
0.46170849,0.39520051,0.24607611,0.51025781,-0.49356117,0.49424708,0.50175109,193.24995720,42.93499960,-29.20387834,42.93499960,82.36292945,-15.53641582,-29.20387834,-15.53641582,15.94909380,3.17922746,2.13665324,10.98611834,2.13665324,16.08041174,-1.33234602,10.98611834,-1.33234602,84.66310239
0.46171556,0.39599358,0.24607352,0.51026063,-0.49356398,0.49424600,0.50174652,193.11657349,42.93213767,-29.20852061,42.93213767,82.29936120,-15.60205519,-29.20852061,-15.60205519,15.89548943,3.18630581,2.15334023,11.00080932,2.15334023,16.02413440,-1.22125010,11.00080932,-1.22125010,84.71719609
0.46172007,0.39678633,0.24607094,0.51026345,-0.49356680,0.49424495,0.50174193,192.98368573,42.92944229,-29.21328381,42.92944229,82.23612277,-15.66743249,-29.21328381,-15.66743249,15.84240748,3.19313599,2.17017264,11.01491043,2.17017264,15.96911822,-1.10957681,11.01491043,-1.10957681,84.76594185
0.46172204,0.39757875,0.24606837,0.51026627,-0.49356961,0.49424392,0.50173730,192.85129644,42.92691113,-29.21816458,42.92691113,82.17321527,-15.73254689,-29.21816458,-15.73254689,15.78984828,3.19971763,2.18714941,11.02842197,2.18714941,15.91536239,-0.99732829,11.02842197,-0.99732829,84.80933780
0.46172149,0.39837081,0.24606581,0.51026909,-0.49357243,0.49424291,0.50173266,192.71940817,42.92454182,-29.22315958,42.92454182,82.11063976,-15.79739761,-29.22315958,-15.79739761,15.73781218,3.20605041,2.20426940,11.04134431,2.20426940,15.86286617,-0.88450677,11.04134431,-0.88450677,84.84738312
0.46171843,0.39916252,0.24606325,0.51027191,-0.49357525,0.49424192,0.50172798,192.58802339,42.92233204,-29.22826547,42.92233204,82.04839734,-15.86198387,-29.22826547,-15.86198387,15.68629945,3.21213405,2.22153144,11.05367791,2.22153144,15.81162886,-0.77111454,11.05367791,-0.77111454,84.88007809
0.46171287,0.39995387,0.24606070,0.51027473,-0.49357808,0.49424096,0.50172328,192.45714458,42.92027945,-29.23347895,42.92027945,81.98648904,-15.92630491,-29.23347895,-15.92630491,15.63531032,3.21796833,2.23893430,11.06542328,2.23893430,15.76164981,-0.65715396,11.06542328,-0.65715396,84.90742407
0.46170483,0.40074484,0.24605815,0.51027755,-0.49358091,0.49424002,0.50171856,192.32677417,42.91838173,-29.23879671,42.91838173,81.92491593,-15.99036000,-29.23879671,-15.99036000,15.58484497,3.22355308,2.25647668,11.07658102,2.25647668,15.71292844,-0.54262746,11.07658102,-0.54262746,84.92942351
0.46169434,0.40153543,0.24605562,0.51028037,-0.49358374,0.49423910,0.50171381,192.19691459,42.91663658,-29.24421548,42.91663658,81.86367902,-16.05414843,-29.24421548,-16.05414843,15.53490354,3.22888818,2.27415725,11.08715182,2.27415725,15.66546422,-0.42753753,11.08715182,-0.42753753,84.94607992
0.46168139,0.40232563,0.24605309,0.51028319,-0.49358658,0.49423820,0.50170903,192.06756821,42.91504169,-29.24973200,42.91504169,81.80277935,-16.11766948,-29.24973200,-16.11766948,15.48548614,3.23397355,2.29197463,11.09713640,2.29197463,15.61925667,-0.31188673,11.09713640,-0.31188673,84.95739790
0.46166601,0.40311543,0.24605057,0.51028601,-0.49358942,0.49423733,0.50170423,191.93873740,42.91359478,-29.25534302,42.91359478,81.74221790,-16.18092249,-29.25534302,-16.18092249,15.43659280,3.23880919,2.30992736,11.10653560,2.30992736,15.57430534,-0.19567770,11.10653560,-0.19567770,84.96338310
0.46164822,0.40390482,0.24604805,0.51028882,-0.49359226,0.49423648,0.50169941,191.81042450,42.91229357,-29.26104533,42.91229357,81.68199568,-16.24390679,-29.26104533,-16.24390679,15.38822353,3.24339512,2.32801396,11.11535030,2.32801396,15.53060987,-0.07891314,11.11535030,-0.07891314,84.96404225
0.46162803,0.40469380,0.24604554,0.51029164,-0.49359511,0.49423566,0.50169456,191.68263181,42.91113580,-29.26683572,42.91113580,81.62211365,-16.30662174,-29.26683572,-16.30662174,15.34037827,3.24773141,2.34623288,11.12358147,2.34623288,15.48816993,0.03840419,11.12358147,0.03840419,84.95938314
0.46160545,0.40548236,0.24604304,0.51029445,-0.49359795,0.49423486,0.50168969,191.55536161,42.91011920,-29.27271101,42.91011920,81.56257277,-16.36906670,-29.27271101,-16.36906670,15.29305693,3.25181821,2.36458252,11.13123015,2.36458252,15.44698525,0.15627144,11.13123015,0.15627144,84.94941460
0.46158051,0.40627049,0.24604054,0.51029726,-0.49360080,0.49423408,0.50168479,191.42861616,42.90924153,-29.27866804,42.90924153,81.50337399,-16.43124106,-29.27866804,-16.43124106,15.24625936,3.25565568,2.38306125,11.13829744,2.38306125,15.40705559,0.27468571,11.13829744,0.27468571,84.93414654
0.46155321,0.40705818,0.24603805,0.51030007,-0.49360365,0.49423332,0.50167988,191.30239767,42.90850057,-29.28470365,42.90850057,81.44451821,-16.49314425,-29.28470365,-16.49314425,15.19998537,3.25924406,2.40166736,11.14478452,2.40166736,15.36838078,0.39364401,11.14478452,0.39364401,84.91358990
0.46152359,0.40784543,0.24603556,0.51030288,-0.49360651,0.49423259,0.50167493,191.17670835,42.90789408,-29.29081473,42.90789408,81.38600636,-16.55477567,-29.29081473,-16.55477567,15.15423470,3.26258363,2.42039912,11.15069266,2.42039912,15.33096070,0.51314330,11.15069266,0.51314330,84.88775666
0.46149164,0.40863223,0.24603309,0.51030568,-0.49360936,0.49423188,0.50166997,191.05155036,42.90741986,-29.29699818,42.90741986,81.32783931,-16.61613478,-29.29699818,-16.61613478,15.10900706,3.26567471,2.43925472,11.15602317,2.43925472,15.29479527,0.63318046,11.15602317,0.63318046,84.85665984
0.46145740,0.40941857,0.24603061,0.51030848,-0.49361222,0.49423120,0.50166498,190.92692584,42.90707571,-29.30325090,42.90707571,81.27001794,-16.67722103,-29.30325090,-16.67722103,15.06430211,3.26851768,2.45823234,11.16077744,2.45823234,15.25988446,0.75375229,11.16077744,0.75375229,84.82031348
0.46142087,0.41020445,0.24602815,0.51031128,-0.49361508,0.49423054,0.50165997,190.80283690,42.90685944,-29.30956985,42.90685944,81.21254311,-16.73803390,-29.30956985,-16.73803390,15.02011944,3.27111296,2.47733008,11.16495695,2.47733008,15.22622828,0.87485554,11.16495695,0.87485554,84.77873267
0.46138208,0.41098986,0.24602569,0.51031408,-0.49361794,0.49422990,0.50165493,190.67928563,42.90676888,-29.31595198,42.90676888,81.15541564,-16.79857288,-29.31595198,-16.79857288,14.97645860,3.27346102,2.49654601,11.16856323,2.49654601,15.19382680,0.99648687,11.16856323,0.99648687,84.73193350
0.46134103,0.41177480,0.24602323,0.51031687,-0.49362080,0.49422929,0.50164988,190.55627408,42.90680187,-29.32239428,42.90680187,81.09863634,-16.85883749,-29.32239428,-16.85883749,14.93331910,3.27556238,2.51587815,11.17159787,2.51587815,15.16268012,1.11864288,11.17159787,1.11864288,84.67993307
0.46129776,0.41255927,0.24602079,0.51031966,-0.49362367,0.49422870,0.50164480,190.43380426,42.90695626,-29.32889375,42.90695626,81.04220602,-16.91882724,-29.32889375,-16.91882724,14.89070036,3.27741760,2.53532446,11.17406257,2.53532446,15.13278839,1.24132009,11.17406257,1.24132009,84.62274950
0.46125227,0.41334324,0.24601834,0.51032245,-0.49362653,0.49422814,0.50163970,190.31187819,42.90722991,-29.33544742,42.90722991,80.98612545,-16.97854167,-29.33544742,-16.97854167,14.84860180,3.27902731,2.55488289,11.17595905,2.55488289,15.10415182,1.36451496,11.17595905,1.36451496,84.56040188
0.46120459,0.41412673,0.24601591,0.51032524,-0.49362940,0.49422759,0.50163458,190.19049780,42.90762070,-29.34205234,42.90762070,80.93039537,-17.03798036,-29.34205234,-17.03798036,14.80702274,3.28039215,2.57455131,11.17728913,2.57455131,15.07677063,1.48822386,11.17728913,1.48822386,84.49291033
0.46115472,0.41490973,0.24601348,0.51032802,-0.49363227,0.49422708,0.50162944,190.06966506,42.90812653,-29.34870557,42.90812653,80.87501653,-17.09714286,-29.34870557,-17.09714286,14.76596248,3.28151284,2.59432755,11.17805470,2.59432755,15.05064511,1.61244311,11.17805470,1.61244311,84.42029592
0.46110269,0.41569222,0.24601105,0.51033079,-0.49363514,0.49422659,0.50162428,189.94938184,42.90874529,-29.35540423,42.90874529,80.81998963,-17.15602877,-29.35540423,-17.15602877,14.72542024,3.28239013,2.61420942,11.17825769,2.61420942,15.02577557,1.73716894,11.17825769,1.73716894,84.34258071
0.46104852,0.41647421,0.24600863,0.51033357,-0.49363801,0.49422612,0.50161909,189.82965004,42.90947490,-29.36214543,42.90947490,80.76531536,-17.21463770,-29.36214543,-17.21463770,14.68539520,3.28302481,2.63419467,11.17790013,2.63419467,15.00216236,1.86239751,11.17790013,1.86239751,84.25978773
0.46099222,0.41725570,0.24600622,0.51033634,-0.49364088,0.49422567,0.50161389,189.71047149,42.91031328,-29.36892631,42.91031328,80.71099440,-17.27296926,-29.36892631,-17.27296926,14.64588650,3.28341773,2.65428101,11.17698409,2.65428101,14.97980589,1.98812493,11.17698409,1.98812493,84.17194097
0.46093381,0.41803667,0.24600381,0.51033910,-0.49364375,0.49422525,0.50160866,189.59184800,42.91125840,-29.37574404,42.91125840,80.65702738,-17.33102310,-29.37574404,-17.33102310,14.60689320,3.28356977,2.67446611,11.17551173,2.67446611,14.95870657,2.11434720,11.17551173,2.11434720,84.07906537
0.46087331,0.41881713,0.24600141,0.51034186,-0.49364662,0.49422486,0.50160342,189.47378136,42.91230820,-29.38259581,42.91230820,80.60341493,-17.38879885,-29.38259581,-17.38879885,14.56841431,3.28348187,2.69474760,11.17348525,2.69474760,14.93886488,2.24106026,11.17348525,2.24106026,83.98118682
0.46081073,0.41959707,0.24599902,0.51034462,-0.49364949,0.49422449,0.50159815,189.35627332,42.91346065,-29.38947884,42.91346065,80.55015764,-17.44629619,-29.38947884,-17.44629619,14.53044879,3.28315499,2.71512306,11.17090694,2.71512306,14.92028130,2.36826001,11.17090694,2.36826001,83.87833213
0.46074610,0.42037648,0.24599663,0.51034737,-0.49365236,0.49422414,0.50159287,189.23932559,42.91471373,-29.39639037,42.91471373,80.49725611,-17.50351481,-29.39639037,-17.50351481,14.49299557,3.28259017,2.73559006,11.16777914,2.73559006,14.90295638,2.49594222,11.16777914,2.49594222,83.77052904
0.46067942,0.42115537,0.24599425,0.51035011,-0.49365523,0.49422382,0.50158756,189.12293986,42.91606546,-29.40332767,42.91606546,80.44471087,-17.56045438,-29.40332767,-17.56045438,14.45605347,3.28178846,2.75614608,11.16410425,2.75614608,14.88689066,2.62410264,11.16410425,2.62410264,83.65780623
0.46061072,0.42193373,0.24599187,0.51035286,-0.49365811,0.49422352,0.50158224,189.00711779,42.91751385,-29.41028803,42.91751385,80.39252245,-17.61711463,-29.41028803,-17.61711463,14.41962131,3.28075097,2.77678863,11.15988476,2.77678863,14.87208475,2.75273691,11.15988476,2.75273691,83.54019326
0.46054002,0.42271156,0.24598950,0.51035559,-0.49366098,0.49422325,0.50157690,188.89186100,42.91905691,-29.41726877,42.91905691,80.34069136,-17.67349528,-29.41726877,-17.67349528,14.38369783,3.27947885,2.79751512,11.15512320,2.79751512,14.85853925,2.88184061,11.15512320,2.88184061,83.41772059
0.46046733,0.42348885,0.24598713,0.51035832,-0.49366385,0.49422300,0.50157154,188.77717108,42.92069270,-29.42426722,42.92069270,80.28921809,-17.72959607,-29.42426722,-17.72959607,14.34828170,3.27797328,2.81832296,11.14982217,2.81832296,14.84625480,3.01140926,11.14982217,3.01140926,83.29041959
0.46039266,0.42426561,0.24598477,0.51036105,-0.49366672,0.49422278,0.50156616,188.66304959,42.92241928,-29.43128076,42.92241928,80.23810307,-17.78541675,-29.43128076,-17.78541675,14.31337156,3.27623551,2.83920951,11.14398432,2.83920951,14.83523208,3.14143827,11.14398432,3.14143827,83.15832248
0.46031605,0.42504182,0.24598242,0.51036377,-0.49366959,0.49422258,0.50156076,188.54949806,42.92423471,-29.43830679,42.92423471,80.18734675,-17.84095708,-29.43830679,-17.84095708,14.27896599,3.27426678,2.86017211,11.13761239,2.86017211,14.82547178,3.27192302,11.13761239,3.27192302,83.02146237
0.46023750,0.42581749,0.24598007,0.51036648,-0.49367246,0.49422241,0.50155535,188.43651797,42.92613708,-29.44534272,42.92613708,80.13694953,-17.89621685,-29.44534272,-17.89621685,14.24506349,3.27206844,2.88120806,11.13070915,2.88120806,14.81697460,3.40285879,11.13070915,3.40285879,82.87987323
0.46015703,0.42659261,0.24597773,0.51036919,-0.49367533,0.49422226,0.50154991,188.32411081,42.92812450,-29.45238600,42.92812450,80.08691178,-17.95119585,-29.45238600,-17.95119585,14.21166255,3.26964181,2.90231461,11.12327746,2.90231461,14.80974128,3.53424078,11.12327746,3.53424078,82.73358984
0.46007465,0.42736719,0.24597539,0.51037189,-0.49367820,0.49422214,0.50154446,188.21227798,42.93019509,-29.45943411,42.93019509,80.03723386,-18.00589390,-29.45943411,-18.00589390,14.17876156,3.26698830,2.92348901,11.11532021,2.92348901,14.80377257,3.66606415,11.11532021,3.66606415,82.58264787
0.45999040,0.42814121,0.24597307,0.51037458,-0.49368107,0.49422204,0.50153899,188.10102088,42.93234698,-29.46648454,42.93234698,79.98791610,-18.06031080,-29.46648454,-18.06031080,14.14635887,3.26410934,2.94472845,11.10684038,2.94472845,14.79906922,3.79832395,11.10684038,3.79832395,82.42708377
0.45990427,0.42891468,0.24597074,0.51037727,-0.49368393,0.49422197,0.50153351,187.99034088,42.93457831,-29.47353483,42.93457831,79.93895878,-18.11444640,-29.47353483,-18.11444640,14.11445279,3.26100640,2.96603010,11.09784098,2.96603010,14.79563202,3.93101518,11.09784098,3.93101518,82.26693484
0.45981630,0.42968760,0.24596843,0.51037995,-0.49368680,0.49422192,0.50152801,187.88023931,42.93688725,-29.48058254,42.93688725,79.89036219,-18.16830055,-29.48058254,-18.16830055,14.08304156,3.25768098,2.98739111,11.08832511,2.98739111,14.79346175,4.06413275,11.08832511,4.06413275,82.10223916
0.45972649,0.43045996,0.24596612,0.51038263,-0.49368966,0.49422190,0.50152249,187.77071745,42.93927198,-29.48762523,42.93927198,79.84212657,-18.22187310,-29.48762523,-18.22187310,14.05212335,3.25413463,3.00880859,11.07829589,3.00880859,14.79255923,4.19767151,11.07829589,4.19767151,81.93303560
0.45963487,0.43123177,0.24596381,0.51038530,-0.49369253,0.49422190,0.50151695,187.66177658,42.94173070,-29.49466054,42.94173070,79.79425214,-18.27516393,-29.49466054,-18.27516393,14.02169630,3.25036893,3.03027963,11.06775654,3.03027963,14.79292525,4.33162623,11.06775654,4.33162623,81.75936383
0.45954144,0.43200302,0.24596152,0.51038796,-0.49369539,0.49422193,0.50151140,187.55341791,42.94426161,-29.50168609,42.94426161,79.74673908,-18.32817292,-29.50168609,-18.32817292,13.99175849,3.24638551,3.05180128,11.05671030,3.05180128,14.79456064,4.46599160,11.05671030,4.46599160,81.58126426
0.45944624,0.43277370,0.24595923,0.51039061,-0.49369824,0.49422198,0.50150584,187.44564264,42.94686295,-29.50869956,42.94686295,79.69958757,-18.38089998,-29.50869956,-18.38089998,13.96230793,3.24218601,3.07337059,11.04516048,3.07337059,14.79746621,4.60076227,11.04516048,4.60076227,81.39877809
0.45934926,0.43354383,0.24595694,0.51039326,-0.49370110,0.49422206,0.50150025,187.33845193,42.94953295,-29.51569863,42.94953295,79.65279773,-18.43334502,-29.51569863,-18.43334502,13.93334259,3.23777213,3.09498456,11.03311045,3.09498456,14.80164279,4.73593276,11.03311045,4.73593276,81.21194724
0.45925053,0.43431339,0.24595467,0.51039590,-0.49370396,0.49422216,0.50149466,187.23184690,42.95226988,-29.52268103,42.95226988,79.60636967,-18.48550795,-29.52268103,-18.48550795,13.90486037,3.23314559,3.11664019,11.02056364,3.11664019,14.80709120,4.87149757,11.02056364,4.87149757,81.02081436
0.45915008,0.43508238,0.24595240,0.51039853,-0.49370681,0.49422229,0.50148904,187.12582864,42.95507200,-29.52964451,42.95507200,79.56030348,-18.53738873,-29.52964451,-18.53738873,13.87685913,3.22830814,3.13833442,11.00752351,3.13833442,14.81381226,5.00745110,11.00752351,5.00745110,80.82542283
0.45904790,0.43585082,0.24595013,0.51040115,-0.49370966,0.49422244,0.50148342,187.02039821,42.95793761,-29.53658686,42.95793761,79.51459920,-18.58898728,-29.53658686,-18.58898728,13.84933667,3.22326159,3.16006422,10.99399359,3.16006422,14.82180679,5.14378767,10.99399359,5.14378767,80.62581674
0.45894402,0.43661868,0.24594788,0.51040377,-0.49371251,0.49422262,0.50147778,186.91555662,42.96086501,-29.54350587,42.96086501,79.46925684,-18.64030359,-29.54350587,-18.64030359,13.82229074,3.21800776,3.18182649,10.97997747,3.18182649,14.83107561,5.28050156,10.97997747,5.28050156,80.42204085
0.45883845,0.43738598,0.24594563,0.51040637,-0.49371535,0.49422282,0.50147212,186.81130487,42.96385253,-29.55039940,42.96385253,79.42427642,-18.69133761,-29.55039940,-18.69133761,13.79571902,3.21254851,3.20361815,10.96547878,3.20361815,14.84161952,5.41758695,10.96547878,5.41758695,80.21414063
0.45873122,0.43815271,0.24594339,0.51040897,-0.49371819,0.49422305,0.50146645,186.70764390,42.96689851,-29.55726531,42.96689851,79.37965788,-18.74208934,-29.55726531,-18.74208934,13.76961915,3.20688573,3.22543607,10.95050119,3.22543607,14.85343931,5.55503795,10.95050119,5.55503795,80.00216220
0.45862233,0.43891887,0.24594115,0.51041156,-0.49372103,0.49422331,0.50146076,186.60457463,42.97000130,-29.56410148,42.97000130,79.33540117,-18.79255876,-29.56410148,-18.79255876,13.74398871,3.20102134,3.24727713,10.93504846,3.24727713,14.86653578,5.69284861,10.93504846,5.69284861,79.78615233
0.45851180,0.43968446,0.24593892,0.51041414,-0.49372387,0.49422359,0.50145507,186.50209793,42.97315928,-29.57090586,42.97315928,79.29150619,-18.84274589,-29.57090586,-18.84274589,13.71882524,3.19495728,3.26913817,10.91912436,3.26913817,14.88090968,5.83101289,10.91912436,5.83101289,79.56615845
0.45839965,0.44044949,0.24593670,0.51041672,-0.49372670,0.49422390,0.50144936,186.40021465,42.97637082,-29.57767639,42.97637082,79.24797281,-18.89265074,-29.57767639,-18.89265074,13.69412620,3.18869556,3.29101602,10.90273273,3.29101602,14.89656178,5.96952470,10.90273273,5.96952470,79.34222859
0.45828589,0.44121394,0.24593449,0.51041928,-0.49372953,0.49422423,0.50144363,186.29892561,42.97963434,-29.58441105,42.97963434,79.20480088,-18.94227336,-29.58441105,-18.94227336,13.66988903,3.18223817,3.31290752,10.88587744,3.31290752,14.91349280,6.10837787,10.88587744,6.10837787,79.11441141
0.45817054,0.44197782,0.24593229,0.51042184,-0.49373236,0.49422459,0.50143790,186.19823157,42.98294826,-29.59110787,42.98294826,79.16199022,-18.99161376,-29.59110787,-18.99161376,13.64611108,3.17558717,3.33480946,10.86856244,3.33480946,14.93170346,6.24756615,10.86856244,6.24756615,78.88275618
0.45805362,0.44274112,0.24593009,0.51042438,-0.49373518,0.49422497,0.50143215,186.09813328,42.98631102,-29.59776488,42.98631102,79.11954061,-19.04067202,-29.59776488,-19.04067202,13.62278968,3.16874461,3.35671864,10.85079170,3.35671864,14.95119445,6.38708323,10.85079170,6.38708323,78.64731273
0.45793513,0.44350386,0.24592790,0.51042692,-0.49373800,0.49422538,0.50142638,185.99863143,42.98972106,-29.60438016,42.98972106,79.07745182,-19.08944819,-29.60438016,-19.08944819,13.59992210,3.16171260,3.37863185,10.83256924,3.37863185,14.97196643,6.52692272,10.83256924,6.52692272,78.40813148
0.45781509,0.44426602,0.24592572,0.51042945,-0.49374082,0.49422581,0.50142061,185.89972669,42.99317687,-29.61095180,42.99317687,79.03572357,-19.13794235,-29.61095180,-19.13794235,13.57750554,3.15449326,3.40054586,10.81389913,3.40054586,14.99402004,6.66707816,10.81389913,6.66707816,78.16526339
0.45769352,0.44502761,0.24592354,0.51043196,-0.49374363,0.49422627,0.50141483,185.80141969,42.99667692,-29.61747796,42.99667692,78.99435556,-19.18615458,-29.61747796,-19.18615458,13.55553717,3.14708875,3.42245744,10.79478550,3.42245744,15.01735589,6.80754305,10.79478550,6.80754305,77.91875998
0.45757044,0.44578862,0.24592138,0.51043447,-0.49374644,0.49422676,0.50140903,185.70371104,43.00021972,-29.62395678,43.00021972,78.95334745,-19.23408498,-29.62395678,-19.23408498,13.53401409,3.13950124,3.44436334,10.77523250,3.44436334,15.04197456,6.94831076,10.77523250,6.94831076,77.66867329
0.45744584,0.44654906,0.24591922,0.51043697,-0.49374924,0.49422727,0.50140322,185.60660127,43.00380380,-29.63038645,43.00380380,78.91269889,-19.28173365,-29.63038645,-19.28173365,13.51293339,3.13173292,3.46626032,10.75524432,3.46626032,15.06787658,7.08937466,10.75524432,7.08937466,77.41505587
0.45731977,0.44730893,0.24591707,0.51043946,-0.49375204,0.49422781,0.50139740,185.51009093,43.00742768,-29.63676521,43.00742768,78.87240947,-19.32910072,-29.63676521,-19.32910072,13.49229205,3.12378604,3.48814512,10.73482523,3.48814512,15.09506245,7.23072799,10.73482523,7.23072799,77.15796077
0.45719221,0.44806822,0.24591493,0.51044194,-0.49375484,0.49422837,0.50139157,185.41418049,43.01108993,-29.64309131,43.01108993,78.83247879,-19.37618630,-29.64309131,-19.37618630,13.47208705,3.11566284,3.51001448,10.71397950,3.51001448,15.12353264,7.37236396,10.71397950,7.37236396,76.89744154
0.45706319,0.44882693,0.24591279,0.51044440,-0.49375763,0.49422896,0.50138573,185.31887040,43.01478912,-29.64936303,43.01478912,78.79290639,-19.42299054,-29.64936303,-19.42299054,13.45231529,3.10736559,3.53186514,10.69271147,3.53186514,15.15328758,7.51427570,10.69271147,7.51427570,76.63355218
0.45693273,0.44958507,0.24591067,0.51044686,-0.49376042,0.49422957,0.50137988,185.22416108,43.01852383,-29.65557868,43.01852383,78.75369177,-19.46951359,-29.65557868,-19.46951359,13.43297364,3.09889659,3.55369385,10.67102550,3.55369385,15.18432763,7.65645627,10.67102550,7.65645627,76.36634714
0.45680083,0.45034263,0.24590855,0.51044931,-0.49376320,0.49423021,0.50137402,185.13005291,43.02229267,-29.66173661,43.02229267,78.71483444,-19.51575560,-29.66173661,-19.51575560,13.41405892,3.09025816,3.57549732,10.64892600,3.57549732,15.21665314,7.79889866,10.64892600,7.79889866,76.09588134
0.45666752,0.45109962,0.24590644,0.51045174,-0.49376597,0.49423088,0.50136815,185.03654623,43.02609425,-29.66783519,43.02609425,78.67633385,-19.56171674,-29.66783519,-19.56171674,13.39556789,3.08145264,3.59727230,10.62641741,3.59727230,15.25026438,7.94159581,10.62641741,7.94159581,75.82221008
0.45653280,0.45185602,0.24590434,0.51045417,-0.49376875,0.49423157,0.50136227,184.94364133,43.02992723,-29.67387283,43.02992723,78.63818942,-19.60739718,-29.67387283,-19.60739718,13.37749727,3.07248239,3.61901553,10.60350424,3.61901553,15.28516159,8.08454056,10.60350424,8.08454056,75.54538910
0.45639668,0.45261185,0.24590225,0.51045658,-0.49377151,0.49423229,0.50135638,184.85133850,43.03379024,-29.67984797,43.03379024,78.60040055,-19.65279712,-29.67984797,-19.65279712,13.35984374,3.06334978,3.64072375,10.58019099,3.64072375,15.32134494,8.22772573,10.58019099,8.22772573,75.26547453
0.45625918,0.45336711,0.24590017,0.51045899,-0.49377427,0.49423303,0.50135048,184.75963796,43.03768197,-29.68575906,43.03768197,78.56296661,-19.69791675,-29.68575906,-19.69791675,13.34260393,3.05405723,3.66239369,10.55648222,3.66239369,15.35881456,8.37114403,10.55648222,8.37114403,74.98252287
0.45612032,0.45412178,0.24589810,0.51046138,-0.49377703,0.49423380,0.50134457,184.66853991,43.04160110,-29.69160461,43.04160110,78.52588694,-19.74275628,-29.69160461,-19.74275628,13.32577441,3.04460714,3.68402211,10.53238254,3.68402211,15.39757052,8.51478814,10.53238254,8.51478814,74.69659099
