x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.66728943,0.34112226,0.21702243,0.50517588,-0.49980873,0.49558831,0.49938040,542.24766345,9.05754566,-9.93874297,9.05754566,442.11801828,40.61760150,-9.93874297,40.61760150,504.27807991,21.09417065,4.85667376,6.96511448,4.85667376,10.30624003,8.43194840,6.96511448,8.43194840,9.18816995
0.66727125,0.34114176,0.21702726,0.50517343,-0.49981399,0.49558648,0.49937943,542.29896393,9.07232964,-9.92589467,9.07232964,442.09228378,40.56266083,-9.92589467,40.56266083,504.27064855,21.07163526,4.82175334,6.95595002,4.82175334,10.27551102,8.42295124,6.95595002,8.42295124,9.19932572
0.66725289,0.34116140,0.21703208,0.50517098,-0.49981926,0.49558465,0.49937845,542.35027264,9.08710434,-9.91306846,9.08710434,442.06658915,40.50779023,-9.91306846,40.50779023,504.26335411,21.04904866,4.78681922,6.94676621,4.78681922,10.24483937,8.41393925,6.94676621,8.41393925,9.21052297
0.66723436,0.34118118,0.21703691,0.50516852,-0.49982455,0.49558281,0.49937747,542.40158959,9.10186972,-9.90026437,9.10186972,442.04093441,40.45298971,-9.90026437,40.45298971,504.25619647,21.02641081,4.75187188,6.93756307,4.75187188,10.21422565,8.40491247,6.93756307,8.40491247,9.22176177
0.66721564,0.34120111,0.21704173,0.50516605,-0.49982987,0.49558097,0.49937648,542.45291479,9.11662571,-9.88748245,9.11662571,442.01531960,40.39825928,-9.88748245,40.39825928,504.24917551,21.00372174,4.71691177,6.92834061,4.71691177,10.18367045,8.39587093,6.92834061,8.39587093,9.23304220
0.66719676,0.34122118,0.21704655,0.50516357,-0.49983520,0.49557912,0.49937548,542.50424826,9.13137227,-9.87472277,9.13137227,441.98974477,40.34359894,-9.87472277,40.34359894,504.24229111,20.98098141,4.68193937,6.91909883,4.68193937,10.15317435,8.38681468,6.91909883,8.38681468,9.24436435
0.66717769,0.34124140,0.21705136,0.50516109,-0.49984056,0.49557727,0.49937447,542.55558999,9.14610934,-9.86198535,9.14610934,441.96420995,40.28900869,-9.86198535,40.28900869,504.23554313,20.95818984,4.64695516,6.90983774,4.64695516,10.12273793,8.37774376,6.90983774,8.37774376,9.25572830
0.66715844,0.34126176,0.21705618,0.50515859,-0.49984594,0.49557541,0.49937346,542.60694001,9.16083685,-9.84927026,9.16083685,441.93871516,40.23448854,-9.84927026,40.23448854,504.22893145,20.93534702,4.61195960,6.90055737,4.61195960,10.09236176,8.36865822,6.90055737,8.36865822,9.26713413
0.66713902,0.34128227,0.21706098,0.50515609,-0.49985133,0.49557355,0.49937244,542.65829832,9.17555476,-9.83657754,9.17555476,441.91326045,40.18003849,-9.83657754,40.18003849,504.22245593,20.91245294,4.57695318,6.89125770,4.57695318,10.06204643,8.35955810,6.89125770,8.35955810,9.27858192
0.66711941,0.34130292,0.21706579,0.50515358,-0.49985675,0.49557168,0.49937141,542.70966493,9.19026300,-9.82390724,9.19026300,441.88784586,40.12565853,-9.82390724,40.12565853,504.21611643,20.88950760,4.54193637,6.88193876,4.54193637,10.03179251,8.35044344,6.88193876,8.35044344,9.29007176
0.66709962,0.34132371,0.21707059,0.50515106,-0.49986219,0.49556981,0.49937038,542.76103985,9.20496152,-9.81125940,9.20496152,441.86247142,40.07134867,-9.81125940,40.07134867,504.20991283,20.86651100,4.50690966,6.87260056,4.50690966,10.00160057,8.34131428,6.87260056,8.34131428,9.30160371
0.66707966,0.34134465,0.21707539,0.50514853,-0.49986764,0.49556793,0.49936933,542.81242308,9.21965027,-9.79863409,9.21965027,441.83713716,40.01710891,-9.79863409,40.01710891,504.20384497,20.84346313,4.47187353,6.86324311,4.47187353,9.97147119,8.33217067,6.86324311,8.33217067,9.31317787
0.66705951,0.34136573,0.21708018,0.50514599,-0.49987312,0.49556605,0.49936829,542.86381465,9.23432919,-9.78603133,9.23432919,441.81184312,39.96293924,-9.78603133,39.96293924,504.19791272,20.82036400,4.43682846,6.85386641,4.43682846,9.94140493,8.32301266,6.85386641,8.32301266,9.32479430
0.66703918,0.34138695,0.21708497,0.50514345,-0.49987862,0.49556416,0.49936723,542.91521456,9.24899821,-9.77345119,9.24899821,441.78658933,39.90883966,-9.77345119,39.90883966,504.19211594,20.79721360,4.40177495,6.84447049,4.40177495,9.91140237,8.31384028,6.84447049,8.31384028,9.33645310
0.66701867,0.34140832,0.21708975,0.50514090,-0.49988413,0.49556227,0.49936617,542.96662283,9.26365729,-9.76089370,9.26365729,441.76137584,39.85481017,-9.76089370,39.85481017,504.18645446,20.77401193,4.36671347,6.83505535,4.36671347,9.88146406,8.30465359,6.83505535,8.30465359,9.34815433
0.66699798,0.34142983,0.21709453,0.50513834,-0.49988967,0.49556037,0.49936510,543.01803945,9.27830636,-9.74835892,9.27830636,441.73620267,39.80085075,-9.74835892,39.80085075,504.18092816,20.75075899,4.33164452,6.82562100,4.33164452,9.85159058,8.29545263,6.82562100,8.29545263,9.35989808
0.66697710,0.34145148,0.21709930,0.50513577,-0.49989522,0.49555847,0.49936402,543.06946444,9.29294537,-9.73584690,9.29294537,441.71106987,39.74696142,-9.73584690,39.74696142,504.17553687,20.72745479,4.29656860,6.81616745,4.29656860,9.82178249,8.28623744,6.81616745,8.28623744,9.37168442
0.66695604,0.34147328,0.21710407,0.50513320,-0.49990079,0.49555656,0.49936294,543.12089781,9.30757426,-9.72335767,9.30757426,441.68597745,39.69314215,-9.72335767,39.69314215,504.17028043,20.70409932,4.26148620,6.80669473,4.26148620,9.79204035,8.27700807,6.80669473,8.27700807,9.38351344
0.66693480,0.34149521,0.21710883,0.50513061,-0.49990639,0.49555465,0.49936185,543.17233957,9.32219297,-9.71089130,9.32219297,441.66092548,39.63939294,-9.71089130,39.63939294,504.16515871,20.68069258,4.22639782,6.79720283,4.22639782,9.76236471,8.26776456,6.79720283,8.26776456,9.39538520
0.66691337,0.34151729,0.21711359,0.50512802,-0.49991200,0.49555273,0.49936075,543.22378974,9.33680145,-9.69844782,9.33680145,441.63591396,39.58571378,-9.69844782,39.58571378,504.16017152,20.65723458,4.19130395,6.78769178,4.19130395,9.73275614,8.25850697,6.78769178,8.25850697,9.40729978
0.66689176,0.34153951,0.21711834,0.50512542,-0.49991763,0.49555081,0.49935965,543.27524831,9.35139964,-9.68602728,9.35139964,441.61094295,39.53210467,-9.68602728,39.53210467,504.15531872,20.63372532,4.15620510,6.77816159,4.15620510,9.70321519,8.24923534,6.77816159,8.24923534,9.41925726
0.66686996,0.34156187,0.21712309,0.50512282,-0.49992328,0.49554889,0.49935854,543.32671531,9.36598747,-9.67362973,9.36598747,441.58601248,39.47856558,-9.67362973,39.47856558,504.15060014,20.61016480,4.12110177,6.76861227,4.12110177,9.67374241,8.23994971,6.76861227,8.23994971,9.43125772
0.66684797,0.34158438,0.21712783,0.50512021,-0.49992895,0.49554696,0.49935742,543.37819074,9.38056490,-9.66125522,9.38056490,441.56112258,39.42509652,-9.66125522,39.42509652,504.14601561,20.58655302,4.08599446,6.75904383,4.08599446,9.64433836,8.23065014,6.75904383,8.23065014,9.44330122
0.66682580,0.34160702,0.21713256,0.50511758,-0.49993464,0.49554503,0.49935629,543.42967461,9.39513186,-9.64890379,9.39513186,441.53627328,39.37169746,-9.64890379,39.37169746,504.14156496,20.56289000,4.05088369,6.74945630,4.05088369,9.61500357,8.22133668,6.74945630,8.22133668,9.45538785
0.66680345,0.34162981,0.21713729,0.50511496,-0.49994034,0.49554309,0.49935516,543.48116694,9.40968830,-9.63657549,9.40968830,441.51146463,39.31836839,-9.63657549,39.31836839,504.13724803,20.53917573,4.01576995,6.73984967,4.01576995,9.58573860,8.21200936,6.73984967,8.21200936,9.46751768
0.66678090,0.34165273,0.21714201,0.50511232,-0.49994607,0.49554115,0.49935402,543.53266772,9.42423415,-9.62427036,9.42423415,441.48669665,39.26510930,-9.62427036,39.26510930,504.13306464,20.51541022,3.98065377,6.73022398,3.98065377,9.55654400,8.20266824,6.73022398,8.20266824,9.47969078
0.66675817,0.34167580,0.21714672,0.50510968,-0.49995181,0.49553921,0.49935287,543.58417699,9.43876936,-9.61198846,9.43876936,441.46196939,39.21192018,-9.61198846,39.21192018,504.12901462,20.49159348,3.94553565,6.72057922,3.94553565,9.52742030,8.19331337,6.72057922,8.19331337,9.49190722
0.66673525,0.34169901,0.21715143,0.50510703,-0.49995757,0.49553726,0.49935172,543.63569473,9.45329386,-9.59972982,9.45329386,441.43728287,39.15880100,-9.59972982,39.15880100,504.12509778,20.46772551,3.91041611,6.71091543,3.91041611,9.49836804,8.18394479,6.71091543,8.18394479,9.50416708
0.66671215,0.34172236,0.21715613,0.50510437,-0.49996335,0.49553531,0.49935056,543.68722097,9.46780761,-9.58749450,9.46780761,441.41263713,39.10575175,-9.58749450,39.10575175,504.12131396,20.44380631,3.87529566,6.70123261,3.87529566,9.46938776,8.17456256,6.70123261,8.17456256,9.51647043
0.66668885,0.34174585,0.21716082,0.50510171,-0.49996915,0.49553335,0.49934939,543.73875572,9.48231054,-9.57528253,9.48231054,441.38803222,39.05277241,-9.57528253,39.05277241,504.11766296,20.41983591,3.84017482,6.69153077,3.84017482,9.44047999,8.16516673,6.69153077,8.16516673,9.52881734
0.66666537,0.34176948,0.21716551,0.50509904,-0.49997496,0.49553139,0.49934822,543.79029898,9.49680260,-9.56309397,9.49680260,441.36346815,38.99986297,-9.56309397,38.99986297,504.11414459,20.39581429,3.80505412,6.68180994,3.80505412,9.41164527,8.15575734,6.68180994,8.15575734,9.54120789
0.66664169,0.34179324,0.21717019,0.50509636,-0.49998080,0.49552942,0.49934703,543.84185077,9.51128371,-9.55092886,9.51128371,441.33894497,38.94702339,-9.55092886,38.94702339,504.11075869,20.37174148,3.76993407,6.67207013,3.76993407,9.38288412,8.14633445,6.67207013,8.14633445,9.55364213
0.66661782,0.34181715,0.21717486,0.50509367,-0.49998665,0.49552746,0.49934585,543.89341110,9.52575383,-9.53878724,9.52575383,441.31446271,38.89425367,-9.53878724,38.89425367,504.10750504,20.34761748,3.73481519,6.66231136,3.73481519,9.35419708,8.13689810,6.66231136,8.13689810,9.56612016
0.66659377,0.34184120,0.21717952,0.50509098,-0.49999252,0.49552548,0.49934465,543.94497997,9.54021290,-9.52666916,9.54021290,441.29002141,38.84155378,-9.52666916,38.84155378,504.10438347,20.32344230,3.69969801,6.65253364,3.69969801,9.32558466,8.12744835,6.65253364,8.12744835,9.57864202
0.66656952,0.34186539,0.21718418,0.50508828,-0.49999840,0.49552351,0.49934345,543.99655741,9.55466085,-9.51457467,9.55466085,441.26562110,38.78892369,-9.51457467,38.78892369,504.10139378,20.29921594,3.66458307,6.64273700,3.66458307,9.29704738,8.11798524,6.64273700,8.11798524,9.59120780
0.66654508,0.34188971,0.21718882,0.50508558,-0.50000431,0.49552153,0.49934224,544.04814341,9.56909762,-9.50250381,9.56909762,441.24126182,38.73636339,-9.50250381,38.73636339,504.09853576,20.27493843,3.62947088,6.63292144,3.62947088,9.26858578,8.10850884,6.63292144,8.10850884,9.60381756
0.66652045,0.34191418,0.21719346,0.50508286,-0.50001023,0.49551955,0.49934102,544.09973799,9.58352317,-9.49045662,9.58352317,441.21694360,38.68387284,-9.49045662,38.68387284,504.09580923,20.25060977,3.59436198,6.62308698,3.59436198,9.24020035,8.09901918,6.62308698,8.09901918,9.61647137
0.66649563,0.34193878,0.21719809,0.50508015,-0.50001616,0.49551756,0.49933979,544.15134117,9.59793742,-9.47843314,9.59793742,441.19266648,38.63145203,-9.47843314,38.63145203,504.09321398,20.22622998,3.55925689,6.61323365,3.55925689,9.21189162,8.08951633,6.61323365,8.08951633,9.62916930
0.66647061,0.34196352,0.21720272,0.50507742,-0.50002212,0.49551557,0.49933856,544.20295295,9.61234032,-9.46643344,9.61234032,441.16843049,38.57910092,-9.46643344,38.57910092,504.09074981,20.20179906,3.52415616,6.60336146,3.52415616,9.18366009,8.08000033,6.60336146,8.08000033,9.64191141
0.66644540,0.34198841,0.21720733,0.50507469,-0.50002809,0.49551358,0.49933732,544.25457334,9.62673180,-9.45445753,9.62673180,441.14423567,38.52681949,-9.45445753,38.52681949,504.08841652,20.17731703,3.48906032,6.59347043,3.48906032,9.15550628,8.07047124,6.59347043,8.07047124,9.65469778
0.66642000,0.34201343,0.21721194,0.50507195,-0.50003408,0.49551158,0.49933608,544.30620236,9.64111181,-9.44250548,9.64111181,441.12008205,38.47460771,-9.44250548,38.47460771,504.08621388,20.15278389,3.45396991,6.58356057,3.45396991,9.12743068,8.06092910,6.58356057,8.06092910,9.66752847
0.66639440,0.34203858,0.21721654,0.50506920,-0.50004009,0.49550958,0.49933482,544.35784002,9.65548029,-9.43057733,9.65548029,441.09596967,38.42246554,-9.43057733,38.42246554,504.08414170,20.12819968,3.41888546,6.57363191,3.41888546,9.09943380,8.05137398,6.57363191,8.05137398,9.68040354
0.66636860,0.34206388,0.21722113,0.50506645,-0.50004611,0.49550758,0.49933356,544.40948632,9.66983717,-9.41867311,9.66983717,441.07189856,38.37039297,-9.41867311,38.37039297,504.08219976,20.10356439,3.38380752,6.56368447,3.38380752,9.07151614,8.04180593,6.56368447,8.04180593,9.69332307
0.66634261,0.34208931,0.21722571,0.50506369,-0.50005215,0.49550557,0.49933229,544.46114128,9.68418240,-9.40679287,9.68418240,441.04786876,38.31838996,-9.40679287,38.31838996,504.08038785,20.07887804,3.34873662,6.55371826,3.34873662,9.04367819,8.03222499,6.55371826,8.03222499,9.70628711
0.66631643,0.34211489,0.21723028,0.50506093,-0.50005821,0.49550356,0.49933102,544.51280491,9.69851592,-9.39493665,9.69851592,441.02388030,38.26645647,-9.39493665,38.26645647,504.07870575,20.05414066,3.31367332,6.54373330,3.31367332,9.01592045,8.02263122,6.54373330,8.02263122,9.71929573
0.66629005,0.34214060,0.21723484,0.50505816,-0.50006428,0.49550155,0.49932974,544.56447722,9.71283766,-9.38310451,9.71283766,440.99993322,38.21459248,-9.38310451,38.21459248,504.07715323,20.02935224,3.27861815,6.53372962,3.27861815,8.98824339,8.01302469,6.53372962,8.01302469,9.73234899
0.66626347,0.34216645,0.21723940,0.50505538,-0.50007037,0.49549954,0.49932845,544.61615822,9.72714757,-9.37129647,9.72714757,440.97602756,38.16279795,-9.37129647,38.16279795,504.07573009,20.00451282,3.24357166,6.52370723,3.24357166,8.96064752,8.00340543,6.52370723,8.00340543,9.74544697
0.66623670,0.34219243,0.21724394,0.50505260,-0.50007647,0.49549752,0.49932715,544.66784793,9.74144558,-9.35951259,9.74144558,440.95216335,38.11107284,-9.35951259,38.11107284,504.07443609,19.97962241,3.20853441,6.51366615,3.20853441,8.93313330,7.99377351,6.51366615,7.99377351,9.75858971
0.66620973,0.34221856,0.21724848,0.50504981,-0.50008260,0.49549550,0.49932585,544.71954635,9.75573163,-9.34775290,9.75573163,440.92834062,38.05941712,-9.34775290,38.05941712,504.07327100,19.95468102,3.17350694,6.50360640,3.17350694,8.90570123,7.98412898,6.50360640,7.98412898,9.77177729
0.66618256,0.34224482,0.21725300,0.50504701,-0.50008873,0.49549347,0.49932454,544.77125350,9.77000567,-9.33601745,9.77000567,440.90455941,38.00783075,-9.33601745,38.00783075,504.07223461,19.92968867,3.13848981,6.49352802,3.13848981,8.87835177,7.97447189,6.49352802,7.97447189,9.78500977
0.66615519,0.34227122,0.21725752,0.50504421,-0.50009489,0.49549144,0.49932322,544.82296939,9.78426763,-9.32430628,9.78426763,440.88081976,37.95631369,-9.32430628,37.95631369,504.07132667,19.90464539,3.10348356,6.48343100,3.10348356,8.85108540,7.96480230,6.48343100,7.96480230,9.79828720
0.66612762,0.34229775,0.21726203,0.50504140,-0.50010106,0.49548941,0.49932190,544.87469403,9.79851745,-9.31261944,9.79851745,440.85712170,37.90486591,-9.31261944,37.90486591,504.07054695,19.87955119,3.06848875,6.47331539,3.06848875,8.82390259,7.95512027,6.47331539,7.95512027,9.81160965
0.66609985,0.34232443,0.21726653,0.50503859,-0.50010724,0.49548738,0.49932057,544.92642742,9.81275507,-9.30095695,9.81275507,440.83346527,37.85348737,-9.30095695,37.85348737,504.06989523,19.85440608,3.03350595,6.46318119,3.03350595,8.79680381,7.94542585,6.46318119,7.94542585,9.82497718
0.66607188,0.34235124,0.21727102,0.50503576,-0.50011345,0.49548535,0.49931923,544.97816960,9.82698042,-9.28931888,9.82698042,440.80985050,37.80217803,-9.28931888,37.80217803,504.06937126,19.82921010,2.99853570,6.45302843,2.99853570,8.76978951,7.93571909,6.45302843,7.93571909,9.83838985
0.66604371,0.34237818,0.21727550,0.50503294,-0.50011966,0.49548331,0.49931788,545.02992055,9.84119346,-9.27770524,9.84119346,440.78627743,37.75093783,-9.27770524,37.75093783,504.06897480,19.80396325,2.96357856,6.44285713,2.96357856,8.74286015,7.92600006,6.44285713,7.92600006,9.85184772
0.66601535,0.34240527,0.21727997,0.50503011,-0.50012590,0.49548127,0.49931653,545.08168030,9.85539411,-9.26611610,9.85539411,440.76274610,37.69976675,-9.26611610,37.69976675,504.06870560,19.77866557,2.92863510,6.43266732,2.92863510,8.71601619,7.91626881,6.43266732,7.91626881,9.86535084
0.66598677,0.34243249,0.21728443,0.50502727,-0.50013214,0.49547922,0.49931517,545.13344886,9.86958231,-9.25455149,9.86958231,440.73925654,37.64866474,-9.25455149,37.64866474,504.06856344,19.75331707,2.89370588,6.42245902,2.89370588,8.68925809,7.90652539,6.42245902,7.90652539,9.87889929
0.66595800,0.34245985,0.21728888,0.50502443,-0.50013841,0.49547718,0.49931380,545.18522624,9.88375801,-9.24301144,9.88375801,440.71580879,37.59763176,-9.24301144,37.59763176,504.06854805,19.72791778,2.85879146,6.41223224,2.85879146,8.66258628,7.89676987,6.41223224,7.89676987,9.89249310
0.66592903,0.34248735,0.21729332,0.50502158,-0.50014469,0.49547513,0.49931242,545.23701246,9.89792114,-9.23149600,9.89792114,440.69240289,37.54666775,-9.23149600,37.54666775,504.06865919,19.70246771,2.82389241,6.40198702,2.82389241,8.63600121,7.88700230,6.40198702,7.88700230,9.90613235
0.66589985,0.34251498,0.21729775,0.50501872,-0.50015098,0.49547308,0.49931104,545.28880751,9.91207164,-9.22000522,9.91207164,440.66903886,37.49577268,-9.22000522,37.49577268,504.06889662,19.67696689,2.78900929,6.39172338,2.78900929,8.60950333,7.87722273,6.39172338,7.87722273,9.91981709
0.66587047,0.34254275,0.21730217,0.50501586,-0.50015729,0.49547102,0.49930965,545.34061143,9.92620944,-9.20853913,9.92620944,440.64571675,37.44494650,-9.20853913,37.44494650,504.06926007,19.65141535,2.75414267,6.38144133,2.75414267,8.58309307,7.86743123,6.38144133,7.86743123,9.93354737
0.66584088,0.34257066,0.21730658,0.50501299,-0.50016362,0.49546897,0.49930826,545.39242421,9.94033449,-9.19709776,9.94033449,440.62243660,37.39418916,-9.19709776,37.39418916,504.06974928,19.62581311,2.71929312,6.37114091,2.71929312,8.55677085,7.85762785,6.37114091,7.85762785,9.94732325
0.66581109,0.34259870,0.21731098,0.50501012,-0.50016995,0.49546691,0.49930685,545.44424587,9.95444673,-9.18568117,9.95444673,440.59919844,37.34350060,-9.18568117,37.34350060,504.07036402,19.60016019,2.68446121,6.36082213,2.68446121,8.53053712,7.84781265,6.36082213,7.84781265,9.96114479
0.66578110,0.34262688,0.21731538,0.50500725,-0.50017631,0.49546485,0.49930544,545.49607642,9.96854609,-9.17428939,9.96854609,440.57600230,37.29288080,-9.17428939,37.29288080,504.07110400,19.57445662,2.64964751,6.35048503,2.64964751,8.50439229,7.83798569,6.35048503,7.83798569,9.97501204
0.66575090,0.34265520,0.21731976,0.50500436,-0.50018268,0.49546279,0.49930402,545.54791587,9.98263251,-9.16292245,9.98263251,440.55284823,37.24232968,-9.16292245,37.24232968,504.07196898,19.54870243,2.61485259,6.34012962,2.61485259,8.47833678,7.82814702,6.34012962,7.82814702,9.98892505
0.66572049,0.34268365,0.21732413,0.50500147,-0.50018906,0.49546072,0.49930260,545.59976425,9.99670593,-9.15158041,9.99670593,440.52973626,37.19184720,-9.15158041,37.19184720,504.07295869,19.52289764,2.58007704,6.32975593,2.58007704,8.45237102,7.81829671,6.32975593,7.81829671,10.00288388
0.66568988,0.34271225,0.21732849,0.50499858,-0.50019546,0.49545865,0.49930117,545.65162155,10.01076628,-9.14026329,10.01076628,440.50666643,37.14143331,-9.14026329,37.14143331,504.07407285,19.49704228,2.54532141,6.31936400,2.54532141,8.42649541,7.80843481,6.31936400,7.80843481,10.01688859
0.66565906,0.34274098,0.21733284,0.50499568,-0.50020187,0.49545659,0.49929973,545.70348779,10.02481351,-9.12897114,10.02481351,440.48363877,37.09108796,-9.12897114,37.09108796,504.07531121,19.47113637,2.51058630,6.30895383,2.51058630,8.40071036,7.79856139,6.30895383,7.79856139,10.03093922
0.66562803,0.34276984,0.21733718,0.50499278,-0.50020830,0.49545451,0.49929828,545.75536299,10.03884755,-9.11770399,10.03884755,440.46065333,37.04081109,-9.11770399,37.04081109,504.07667349,19.44517994,2.47587228,6.29852546,2.47587228,8.37501628,7.78867649,6.29852546,7.78867649,10.04503583
0.66559679,0.34279885,0.21734151,0.50498987,-0.50021474,0.49545244,0.49929683,545.80724715,10.05286834,-9.10646189,10.05286834,440.43771014,36.99060265,-9.10646189,36.99060265,504.07815943,19.41917303,2.44117993,6.28807891,2.44117993,8.34941357,7.77878019,6.28807891,7.77878019,10.05917847
0.66556535,0.34282799,0.21734583,0.50498695,-0.50022120,0.49545037,0.49929537,545.85914029,10.06687581,-9.09524486,10.06687581,440.41480923,36.94046258,-9.09524486,36.94046258,504.07976873,19.39311566,2.40650982,6.27761421,2.40650982,8.32390262,7.76887253,6.27761421,7.76887253,10.07336719
0.66553369,0.34285727,0.21735014,0.50498403,-0.50022767,0.49544829,0.49929390,545.91104242,10.08086991,-9.08405296,10.08086991,440.39195065,36.89039082,-9.08405296,36.89039082,504.08150114,19.36700786,2.37186255,6.26713139,2.37186255,8.29848382,7.75895359,6.26713139,7.75895359,10.08760204
0.66550183,0.34288668,0.21735444,0.50498111,-0.50023415,0.49544621,0.49929242,545.96295356,10.09485058,-9.07288621,10.09485058,440.36913444,36.84038732,-9.07288621,36.84038732,504.08335637,19.34084966,2.33723869,6.25663046,2.33723869,8.27315757,7.74902341,6.25663046,7.74902341,10.10188307
0.66546976,0.34291623,0.21735873,0.50497818,-0.50024065,0.49544413,0.49929094,546.01487371,10.10881774,-9.06174466,10.10881774,440.34636063,36.79045202,-9.06174466,36.79045202,504.08533413,19.31464109,2.30263882,6.24611147,2.30263882,8.24792424,7.73908206,6.24611147,7.73908206,10.11621033
0.66543747,0.34294593,0.21736301,0.50497524,-0.50024717,0.49544205,0.49928945,546.06680289,10.12277134,-9.05062833,10.12277134,440.32362926,36.74058486,-9.05062833,36.74058486,504.08743415,19.28838219,2.26806354,6.23557444,2.26806354,8.22278422,7.72912960,6.23557444,7.72912960,10.13058387
0.66540498,0.34297576,0.21736727,0.50497230,-0.50025369,0.49543996,0.49928795,546.11874111,10.13671131,-9.03953728,10.13671131,440.30094036,36.69078579,-9.03953728,36.69078579,504.08965614,19.26207298,2.23351342,6.22501938,2.23351342,8.19773787,7.71916609,6.22501938,7.71916609,10.14500374
0.66537227,0.34300572,0.21737153,0.50496936,-0.50026023,0.49543788,0.49928645,546.17068838,10.15063760,-9.02847153,10.15063760,440.27829399,36.64105473,-9.02847153,36.64105473,504.09199982,19.23571349,2.19898906,6.21444634,2.19898906,8.17278558,7.70919159,6.21444634,7.70919159,10.15946999
0.66533935,0.34303583,0.21737578,0.50496641,-0.50026679,0.49543579,0.49928494,546.22264473,10.16455013,-9.01743112,10.16455013,440.25569017,36.59139163,-9.01743112,36.59139163,504.09446488,19.20930377,2.16449104,6.20385534,2.16449104,8.14792769,7.69920616,6.20385534,7.69920616,10.17398266
0.66530622,0.34306607,0.21738002,0.50496345,-0.50027335,0.49543370,0.49928342,546.27461015,10.17844885,-9.00641608,10.17844885,440.23312894,36.54179642,-9.00641608,36.54179642,504.09705105,19.18284384,2.13001996,6.19324640,2.13001996,8.12316458,7.68920986,6.19324640,7.68920986,10.18854181
0.66527287,0.34309645,0.21738424,0.50496049,-0.50027994,0.49543161,0.49928189,546.32658466,10.19233370,-8.99542646,10.19233370,440.21061035,36.49226905,-8.99542646,36.49226905,504.09975803,19.15633373,2.09557639,6.18261956,2.09557639,8.09849660,7.67920276,6.18261956,7.67920276,10.20314747
0.66523931,0.34312697,0.21738846,0.50495753,-0.50028653,0.49542952,0.49928036,546.37856828,10.20620460,-8.98446229,10.20620460,440.18813443,36.44280945,-8.98446229,36.44280945,504.10258552,19.12977349,2.06116095,6.17197484,2.06116095,8.07392410,7.66918490,6.17197484,7.66918490,10.21779969
0.66520554,0.34315763,0.21739266,0.50495456,-0.50029314,0.49542742,0.49927882,546.43056102,10.22006151,-8.97352360,10.22006151,440.16570122,36.39341755,-8.97352360,36.39341755,504.10553323,19.10316314,2.02677420,6.16131228,2.02677420,8.04944742,7.65915636,6.16131228,7.65915636,10.23249853
0.66517155,0.34318843,0.21739686,0.50495158,-0.50029976,0.49542533,0.49927727,546.48256289,10.23390434,-8.96261044,10.23390434,440.14331077,36.34409329,-8.96261044,36.34409329,504.10860085,19.07650272,1.99241676,6.15063190,1.99241676,8.02506692,7.64911719,6.15063190,7.64911719,10.24724401
0.66513734,0.34321937,0.21740104,0.50494860,-0.50030639,0.49542323,0.49927572,546.53457391,10.24773305,-8.95172282,10.24773305,440.12096310,36.29483660,-8.95172282,36.29483660,504.11178809,19.04979226,1.95808921,6.13993373,1.95808921,8.00078293,7.63906746,6.13993373,7.63906746,10.26203620
0.66510292,0.34325044,0.21740522,0.50494562,-0.50031304,0.49542114,0.49927415,546.58659408,10.26154757,-8.94086080,10.26154757,440.09865827,36.24564741,-8.94086080,36.24564741,504.11509464,19.02303181,1.92379215,6.12921780,1.92379215,7.97659577,7.62900723,6.12921780,7.62900723,10.27687513
0.66506829,0.34328166,0.21740938,0.50494263,-0.50031970,0.49541904,0.49927259,546.63862342,10.27534784,-8.93002440,10.27534784,440.07639631,36.19652565,-8.93002440,36.19652565,504.11852020,18.99622141,1.88952618,6.11848414,1.88952618,7.95250579,7.61893655,6.11848414,7.61893655,10.29176084
0.66503343,0.34331302,0.21741354,0.50493964,-0.50032638,0.49541694,0.49927101,546.69066195,10.28913378,-8.91921366,10.28913378,440.05417726,36.14747127,-8.91921366,36.14747127,504.12206446,18.96936107,1.85529188,6.10773278,1.85529188,7.92851329,7.60885550,6.10773278,7.60885550,10.30669339
0.66499836,0.34334451,0.21741768,0.50493664,-0.50033306,0.49541483,0.49926943,546.74270968,10.30290535,-8.90842861,10.30290535,440.03200117,36.09848418,-8.90842861,36.09848418,504.12572710,18.94245086,1.82108987,6.09696375,1.82108987,7.90461861,7.59876413,6.09696375,7.59876413,10.32167280
0.66496306,0.34337615,0.21742181,0.50493364,-0.50033976,0.49541273,0.49926783,546.79476662,10.31666247,-8.89766928,10.31666247,440.00986806,36.04956431,-8.89766928,36.04956431,504.12950783,18.91549080,1.78692073,6.08617709,1.78692073,7.88082205,7.58866250,6.08617709,7.58866250,10.33669912
0.66492755,0.34340793,0.21742594,0.50493063,-0.50034648,0.49541063,0.49926624,546.84683278,10.33040508,-8.88693572,10.33040508,439.98777799,36.00071159,-8.88693572,36.00071159,504.13340631,18.88848093,1.75278508,6.07537282,1.75278508,7.85712392,7.57855069,6.07537282,7.57855069,10.35177240
0.66489182,0.34343984,0.21743005,0.50492762,-0.50035320,0.49540852,0.49926463,546.89890818,10.34413313,-8.87622795,10.34413313,439.96573100,35.95192596,-8.87622795,35.95192596,504.13742225,18.86142129,1.71868350,6.06455097,1.71868350,7.83352452,7.56842874,6.06455097,7.56842874,10.36689268
